ts,open,high,low,close,volume
1750266900000,104219.9,104286.4,104025.8,104025.8,364.496
1750267800000,104025.8,104165.1,103554.8,104148.2,3213.354
1750268700000,104148.2,104452.0,104090.1,104291.6,1203.385
1750269600000,104291.6,104666.7,103896.8,104282.3,4219.603
1750270500000,104282.3,104342.0,104058.4,104177.2,921.162
1750271400000,104177.2,104624.5,104116.1,104410.2,1399.049
1750272300000,104410.2,104480.0,103504.1,103560.0,1967.431
1750273200000,103560.0,104382.2,103422.3,104256.1,2544.603
1750274100000,104256.1,104349.3,103733.0,103765.0,1673.66
1750275000000,103765.0,104220.0,103721.8,104121.0,1034.519
1750275900000,104121.0,104126.4,103729.8,103761.2,900.201
1750276800000,103761.2,103927.2,103586.6,103750.1,781.918
1750277700000,103750.1,104178.0,103727.8,104178.0,669.732
1750278600000,104178.0,104666.0,104177.9,104666.0,1187.796
1750279500000,104666.0,104944.0,104619.0,104770.2,1674.983
1750280400000,104770.2,104792.9,104312.6,104362.7,1319.821
1750281300000,104362.7,104721.5,104362.7,104651.7,677.327
1750282200000,104651.7,104839.9,104630.0,104788.0,611.535
1750283100000,104788.0,105100.7,104716.1,105030.7,890.877
1750284000000,105030.7,105089.9,104825.0,104872.4,476.015
1750284900000,104872.4,104974.0,104792.0,104920.4,304.947
1750285800000,104920.4,104941.2,104780.2,104835.9,171.365
1750286700000,104835.9,104876.0,104746.2,104770.2,148.412
1750287600000,104770.2,104919.6,104759.7,104869.8,285.066
1750288500000,104869.8,104900.0,104768.4,104768.4,241.675
1750289400000,104768.4,104768.4,104580.4,104600.1,455.555
1750290300000,104600.1,104854.6,104594.9,104847.3,358.93
1750291200000,104847.3,104927.1,104685.3,104692.9,507.368
1750292100000,104692.9,105053.0,104637.6,105021.2,574.547
1750293000000,105021.2,105149.9,104900.0,105099.9,605.723
1750293900000,105099.9,105191.9,104880.0,104901.3,431.06
1750294800000,104901.3,104927.5,104418.0,104492.7,1283.88
1750295700000,104492.7,104746.4,104492.6,104742.9,325.038
1750296600000,104742.9,104742.9,104498.2,104515.9,291.206
1750297500000,104515.9,104580.0,104457.7,104548.8,229.542
1750298400000,104548.8,104742.9,104394.9,104539.3,444.139
1750299300000,104539.3,104684.8,104476.1,104650.0,214.702
1750300200000,104650.0,104955.0,104629.8,104945.7,404.842
1750301100000,104945.7,104946.6,104661.3,104671.0,305.854
1750302000000,104671.0,104846.1,104671.0,104778.4,173.927
1750302900000,104778.4,104993.7,104773.0,104939.9,442.741
1750303800000,104939.9,104939.9,104855.0,104922.0,186.103
1750304700000,104922.0,105063.4,104858.9,105041.2,356.983
1750305600000,105041.2,105059.6,104781.3,104969.5,655.674
1750306500000,104969.5,104981.5,104795.4,104795.6,211.725
1750307400000,104795.6,104896.8,104750.0,104882.3,218.205
1750308300000,104882.3,105031.7,104873.2,105027.9,405.615
1750309200000,105027.9,105189.5,104978.8,105006.6,581.131
1750310100000,105006.6,105100.0,104912.0,105000.1,283.612
1750311000000,105000.1,105020.0,104916.1,104950.6,191.949
1750311900000,104950.6,104950.6,104786.9,104841.1,291.493
1750312800000,104841.1,104940.4,104679.7,104689.2,297.607
1750313700000,104689.2,104711.9,104577.0,104584.6,359.659
1750314600000,104584.6,104687.7,104581.4,104683.7,256.34
1750315500000,104683.7,104685.0,104629.2,104647.7,86.135
1750316400000,104647.7,104807.5,104647.6,104751.7,210.341
1750317300000,104751.7,104801.5,104640.0,104673.6,158.399
1750318200000,104673.6,104700.0,104643.1,104693.4,121.127
1750319100000,104693.4,104693.4,104558.0,104582.4,240.743
1750320000000,104582.4,104875.2,104564.2,104816.8,342.896
1750320900000,104816.8,104861.2,104809.2,104828.9,137.54
1750321800000,104828.9,104875.0,104730.2,104865.7,281.176
1750322700000,104865.7,104948.6,104680.3,104686.2,341.312
1750323600000,104686.2,104767.8,104667.0,104737.2,180.316
1750324500000,104737.2,104946.1,104730.2,104919.7,260.395
1750325400000,104919.7,104925.0,104853.7,104876.4,228.429
1750326300000,104876.4,104986.9,104876.3,104951.1,331.168
1750327200000,104951.1,104993.9,104873.0,104959.1,226.083
1750328100000,104959.1,104996.0,104883.9,104989.1,374.497
1750329000000,104989.1,105027.3,104895.2,104916.4,326.835
1750329900000,104916.4,104916.4,104792.6,104857.3,214.182
1750330800000,104857.3,104857.3,104728.9,104802.4,239.834
1750331700000,104802.4,104874.5,104772.6,104772.7,311.885
1750332600000,104772.7,104772.7,104661.2,104719.9,341.735
1750333500000,104719.9,104759.1,104673.2,104712.9,205.909
1750334400000,104712.9,104854.6,104633.8,104854.5,429.946
1750335300000,104854.5,104854.6,104770.0,104801.5,142.068
1750336200000,104801.5,104842.5,104661.3,104661.4,258.972
1750337100000,104661.4,104716.0,104609.6,104705.4,340.59
1750338000000,104705.4,104738.2,104580.0,104589.7,531.773
1750338900000,104589.7,104748.1,104527.8,104741.5,719.202
1750339800000,104741.5,104741.6,104460.7,104483.8,579.409
1750340700000,104483.8,104483.9,104188.0,104234.9,2056.152
1750341600000,104234.9,104438.0,104234.9,104419.3,747.907
1750342500000,104419.3,104643.1,104386.0,104546.9,791.608
1750343400000,104546.9,104570.0,104240.2,104289.4,1049.04
1750344300000,104289.4,104289.5,104050.1,104094.6,1161.319
1750345200000,104094.6,104362.9,104094.6,104327.6,1058.553
1750346100000,104327.6,104387.0,104185.9,104260.9,690.896
1750347000000,104260.9,104267.9,104063.9,104180.6,266.577
1750347900000,104180.6,104279.9,104025.1,104045.8,829.588
1750348800000,104045.8,104288.7,104045.8,104238.0,357.706
1750349700000,104238.0,104372.8,104204.0,104321.8,899.958
1750350600000,104321.8,104321.8,104072.8,104170.2,405.925
1750351500000,104170.2,104217.7,103865.6,103950.9,1414.418
1750352400000,103950.9,104073.0,103864.0,104015.2,800.726
1750353300000,104015.2,104074.0,103946.1,104048.0,344.791
1750354200000,104048.0,104798.3,104004.0,104687.5,3207.288
1750355100000,104687.5,104798.1,104449.5,104484.0,1426.981
1750356000000,104484.0,104670.0,104438.1,104590.3,1251.148
1750356900000,104590.3,104619.7,104416.3,104452.5,404.307
1750357800000,104452.5,104526.5,104341.9,104374.6,320.329
1750358700000,104374.6,104377.0,104250.1,104358.5,298.171
1750359600000,104358.5,104433.6,104210.0,104346.4,359.342
1750360500000,104346.4,104379.2,104231.5,104254.4,226.592
1750361400000,104254.4,104254.5,104088.8,104145.5,357.295
1750362300000,104145.5,104256.8,104145.5,104210.1,234.501
1750363200000,104210.1,104389.4,104210.0,104320.0,317.1
1750364100000,104320.0,104461.8,104224.4,104298.5,204.573
1750365000000,104298.5,104356.0,104102.1,104102.1,134.503
1750365900000,104102.1,104261.4,104100.0,104225.7,151.791
1750366800000,104225.7,104279.3,104216.1,104253.6,121.718
1750367700000,104253.6,104384.9,104220.0,104270.0,176.144
1750368600000,104270.0,104353.0,104173.1,104298.6,541.406
1750369500000,104298.6,104363.7,104222.5,104288.8,152.565
1750370400000,104288.8,104560.6,104288.8,104495.9,468.987
1750371300000,104495.9,104567.7,104400.0,104475.6,151.321
1750372200000,104475.6,104700.0,104440.0,104658.4,518.564
1750373100000,104658.4,104749.9,104520.9,104549.9,626.722
1750374000000,104549.9,104710.2,104414.7,104679.0,374.177
1750374900000,104679.0,104870.0,104588.0,104606.3,734.193
1750375800000,104606.3,104724.6,104573.8,104668.0,218.856
1750376700000,104668.0,104683.4,104600.3,104604.2,121.94
1750377600000,104604.2,104766.1,104536.2,104657.9,292.572
1750378500000,104657.9,104665.5,104519.3,104542.1,158.457
1750379400000,104542.1,104665.8,104532.1,104639.0,177.604
1750380300000,104639.0,104782.9,104637.0,104649.9,231.514
1750381200000,104649.9,104690.0,104420.2,104490.1,490.571
1750382100000,104490.1,104524.9,104341.3,104354.9,354.937
1750383000000,104354.9,104538.1,104354.9,104516.9,377.968
1750383900000,104516.9,104750.0,104515.1,104729.9,400.644
1750384800000,104729.9,104770.4,104646.0,104653.5,211.189
1750385700000,104653.5,104740.0,104638.9,104638.9,189.022
1750386600000,104638.9,104638.9,104461.7,104530.8,328.174
1750387500000,104530.8,104599.3,104470.9,104583.5,148.628
1750388400000,104583.5,104583.6,104447.1,104518.2,199.213
1750389300000,104518.2,104663.2,104510.8,104654.0,339.061
1750390200000,104654.0,104654.1,104541.1,104575.7,221.006
1750391100000,104575.7,104616.9,104555.0,104555.1,103.96
1750392000000,104555.1,104555.9,104511.0,104512.1,76.086
1750392900000,104512.1,104543.7,104413.3,104442.1,336.604
1750393800000,104442.1,104459.0,104260.0,104300.3,726.092
1750394700000,104300.3,104300.3,104191.9,104208.5,772.375
1750395600000,104208.5,104314.7,104208.4,104314.7,281.781
1750396500000,104314.7,104333.9,104226.6,104296.2,172.996
1750397400000,104296.2,104452.6,104261.3,104438.2,210.278
1750398300000,104438.2,104549.8,104438.1,104549.8,192.926
1750399200000,104549.8,104720.4,104549.8,104630.6,1165.783
1750400100000,104630.6,104700.0,104585.3,104650.9,368.296
1750401000000,104650.9,104720.0,104636.5,104719.9,308.031
1750401900000,104719.9,104720.0,104644.1,104683.0,216.493
1750402800000,104683.0,104707.8,104597.7,104707.8,422.934
1750403700000,104707.8,105168.0,104707.7,105109.0,2062.003
1750404600000,105109.0,105491.7,105102.8,105428.1,2700.325
1750405500000,105428.1,105780.9,105350.0,105769.9,2186.906
1750406400000,105769.9,106216.4,105743.1,106198.9,3790.2
1750407300000,106198.9,106459.9,106186.4,106360.7,2784.062
1750408200000,106360.7,106499.9,105887.0,105887.0,3157.892
1750409100000,105887.0,106148.7,105887.0,105913.3,1434.07
1750410000000,105913.3,106041.7,105739.6,105986.5,1217.113
1750410900000,105986.5,105997.7,105689.9,105770.7,714.398
1750411800000,105770.7,105862.1,105770.7,105862.1,362.685
1750412700000,105862.1,105947.6,105830.3,105900.1,557.345
1750413600000,105900.1,105999.9,105770.2,105935.0,768.735
1750414500000,105935.0,106080.0,105847.6,105962.5,443.68
1750415400000,105962.5,106117.4,105932.7,106063.9,407.423
1750416300000,106063.9,106112.4,105878.0,105904.9,442.954
1750417200000,105904.9,106001.1,105874.2,105875.9,203.694
1750418100000,105875.9,105897.9,105745.5,105867.5,475.966
1750419000000,105867.5,105934.5,105760.5,105934.4,413.25
1750419900000,105934.4,106027.6,105909.0,105923.7,633.763
1750420800000,105923.7,105991.2,105810.7,105901.7,277.704
1750421700000,105901.7,105926.5,105850.2,105887.0,311.307
1750422600000,105887.0,106057.0,105863.6,105937.6,603.816
1750423500000,105937.6,106024.0,105900.0,105934.0,471.409
1750424400000,105934.0,106103.4,105934.0,105989.5,493.826
1750425300000,105989.5,106024.6,105899.5,105992.1,533.599
1750426200000,105992.1,106064.4,105633.4,105840.0,1596.584
1750427100000,105840.0,105870.5,105320.0,105620.0,2413.255
1750428000000,105620.0,105749.9,105379.2,105454.5,1166.01
1750428900000,105454.5,105655.8,105050.0,105240.0,2416.873
1750429800000,105240.0,105432.6,104738.4,104827.7,3005.827
1750430700000,104827.7,104827.7,103811.0,103860.4,6790.793
1750431600000,103860.4,104323.0,103828.7,104230.1,3168.894
1750432500000,104230.1,104333.0,104125.8,104208.9,977.096
1750433400000,104208.9,104573.7,103974.5,104519.0,1613.912
1750434300000,104519.0,104539.0,104050.1,104166.3,923.031
1750435200000,104166.3,104213.9,104004.6,104035.0,771.237
1750436100000,104035.0,104220.8,103838.0,104040.2,1259.491
1750437000000,104040.2,104157.6,103729.8,103735.1,1409.285
1750437900000,103735.1,103839.8,103551.0,103630.0,2673.312
1750438800000,103630.0,103720.0,103409.7,103479.9,1706.616
1750439700000,103479.9,103490.5,102601.0,102897.1,6829.938
1750440600000,102897.1,102897.1,102260.0,102830.1,5005.213
1750441500000,102830.1,103280.4,102601.1,103221.7,4040.235
1750442400000,103221.7,103316.8,102975.6,103194.0,1817.318
1750443300000,103194.0,103394.0,102982.9,103083.0,1446.379
1750444200000,103083.0,103300.0,103058.2,103169.4,871.047
1750445100000,103169.4,103305.3,103047.9,103131.2,512.637
1750446000000,103131.2,103199.2,102960.6,103016.8,558.806
1750446900000,103016.8,103149.1,102937.3,103062.1,395.471
1750447800000,103062.1,103289.4,103062.1,103252.0,556.289
1750448700000,103252.0,103450.0,103200.0,103264.6,702.646
1750449600000,103264.6,103586.5,103247.1,103558.9,772.878
1750450500000,103558.9,103797.0,103368.5,103549.9,1360.41
1750451400000,103549.9,103688.0,103540.1,103627.5,561.931
1750452300000,103627.5,103708.3,103590.2,103666.6,414.379
1750453200000,103666.6,103685.5,103390.8,103499.1,420.261
1750454100000,103499.1,103532.3,103300.8,103450.1,333.258
1750455000000,103450.1,103594.9,103431.1,103571.3,209.815
1750455900000,103571.3,103639.5,103416.4,103499.9,218.636
1750456800000,103499.9,103500.0,103125.0,103260.0,893.721
1750457700000,103260.0,103299.9,103023.9,103150.0,702.186
1750458600000,103150.0,103265.0,102970.6,103090.1,615.959
1750459500000,103090.1,103090.2,102913.2,103054.2,610.888
1750460400000,103054.2,103173.3,102923.2,102985.3,459.322
1750461300000,102985.3,103173.2,102985.2,103173.2,202.495
1750462200000,103173.2,103272.0,103170.0,103237.8,256.466
1750463100000,103237.8,103288.2,103209.3,103243.9,124.138
1750464000000,103243.9,103244.0,103088.5,103091.4,260.049
1750464900000,103091.4,103281.3,103066.0,103281.2,223.286
1750465800000,103281.2,103281.3,103176.6,103249.9,177.473
1750466700000,103249.9,103250.0,103150.0,103200.0,68.475
1750467600000,103200.0,103212.1,103141.0,103212.0,98.132
1750468500000,103212.0,103314.9,103091.3,103273.2,235.374
1750469400000,103273.2,103422.0,103266.8,103409.3,275.447
1750470300000,103409.3,103475.8,103358.6,103467.9,264.183
1750471200000,103467.9,103490.0,103356.6,103375.4,179.093
1750472100000,103375.4,103392.0,103330.0,103330.0,112.59
1750473000000,103330.0,103455.3,103330.0,103445.6,120.872
1750473900000,103445.6,103460.0,103373.4,103449.2,81.533
1750474800000,103449.2,103546.9,103449.2,103498.6,151.223
1750475700000,103498.6,103616.5,103498.6,103612.2,211.514
1750476600000,103612.2,103644.1,103540.5,103540.5,164.726
1750477500000,103540.5,103560.1,103431.1,103436.0,162.186
1750478400000,103436.0,103476.5,103333.8,103366.0,226.407
1750479300000,103366.0,103400.5,103343.7,103355.5,82.278
1750480200000,103355.5,103355.6,103314.2,103329.2,138.792
1750481100000,103329.2,103346.3,103266.3,103333.5,169.506
1750482000000,103333.5,103346.3,103290.2,103300.0,139.62
1750482900000,103300.0,103409.5,103300.0,103400.0,160.614
1750483800000,103400.0,103428.7,103324.8,103324.8,124.419
1750484700000,103324.8,103373.3,103324.8,103356.5,72.266
1750485600000,103356.5,103367.4,103333.8,103340.0,102.874
1750486500000,103340.0,103470.0,103262.0,103433.1,347.399
1750487400000,103433.1,103471.9,103417.8,103458.7,152.822
1750488300000,103458.7,103545.5,103441.6,103516.9,216.989
1750489200000,103516.9,103517.0,103310.8,103330.6,300.07
1750490100000,103330.6,103449.6,103326.3,103449.1,80.421
1750491000000,103449.1,103462.1,103393.4,103413.1,142.514
1750491900000,103413.1,103428.4,103371.3,103414.1,113.929
1750492800000,103414.1,103476.9,103413.3,103439.2,141.838
1750493700000,103439.2,103475.4,103406.6,103475.4,63.91
1750494600000,103475.4,103555.3,103457.7,103555.3,192.986
1750495500000,103555.3,103773.9,103535.2,103756.2,452.958
1750496400000,103756.2,103764.0,103608.4,103648.3,630.723
1750497300000,103648.3,103719.6,103648.2,103692.4,232.028
1750498200000,103692.4,103752.7,103615.0,103752.7,280.538
1750499100000,103752.7,103886.0,103752.6,103786.4,1024.647
1750500000000,103786.4,103937.3,103780.9,103872.9,784.212
1750500900000,103872.9,103931.7,103802.1,103931.0,246.612
1750501800000,103931.0,103949.9,103834.1,103856.4,322.219
1750502700000,103856.4,103858.9,103719.1,103781.6,412.766
1750503600000,103781.6,103781.6,103673.1,103774.3,301.277
1750504500000,103774.3,103846.0,103762.2,103790.2,138.424
1750505400000,103790.2,103885.6,103790.1,103809.6,101.761
1750506300000,103809.6,103878.2,103786.4,103819.8,233.176
1750507200000,103819.8,103893.3,103819.7,103878.6,172.395
1750508100000,103878.6,103883.9,103789.9,103841.4,252.08
1750509000000,103841.4,103890.0,103775.2,103780.8,195.514
1750509900000,103780.8,103785.0,103740.6,103755.1,201.826
1750510800000,103755.1,103824.3,103755.0,103789.7,159.438
1750511700000,103789.7,103829.9,103767.8,103827.2,106.213
1750512600000,103827.2,103827.2,103676.5,103676.5,476.244
1750513500000,103676.5,103681.3,103490.7,103528.0,1781.082
1750514400000,103528.0,103598.0,103431.0,103490.1,733.791
1750515300000,103490.1,103569.9,103311.2,103352.2,775.888
1750516200000,103352.2,103731.3,103350.0,103646.8,777.004
1750517100000,103646.8,103646.8,103389.2,103500.0,581.18
1750518000000,103500.0,103643.9,103499.9,103550.0,405.757
1750518900000,103550.0,103550.0,103352.6,103358.6,361.72
1750519800000,103358.6,103500.0,103235.0,103481.3,722.918
1750520700000,103481.3,103575.0,103338.7,103517.2,359.845
1750521600000,103517.2,103610.9,103434.9,103518.0,407.624
1750522500000,103518.0,103606.4,103518.0,103592.9,163.074
1750523400000,103592.9,103593.0,103416.0,103418.3,345.046
1750524300000,103418.3,103519.2,103398.0,103429.7,180.86
1750525200000,103429.7,103500.0,103427.0,103491.7,108.09
1750526100000,103491.7,103542.0,103327.3,103328.5,167.311
1750527000000,103328.5,103328.6,103125.0,103247.0,1139.657
1750527900000,103247.0,103251.0,103125.0,103136.1,421.346
1750528800000,103136.1,103379.8,103136.1,103315.8,638.71
1750529700000,103315.8,103330.0,103150.0,103200.5,211.011
1750530600000,103200.5,103339.3,103080.0,103101.3,578.89
1750531500000,103101.3,103101.4,102603.7,102613.0,2164.341
1750532400000,102613.0,102719.6,102431.7,102566.3,1364.233
1750533300000,102566.3,102612.1,102440.3,102440.3,845.078
1750534200000,102440.3,102508.0,102150.0,102376.3,1903.456
1750535100000,102376.3,102455.0,102162.8,102200.8,1208.927
1750536000000,102200.8,102447.5,102121.6,102400.0,1159.831
1750536900000,102400.0,102442.8,102202.0,102375.4,658.46
1750537800000,102375.4,102645.1,102370.9,102638.4,1060.867
1750538700000,102638.4,102848.4,102600.0,102720.0,1414.864
1750539600000,102720.0,102775.0,102440.0,102440.0,914.133
1750540500000,102440.0,102515.0,101452.7,101778.0,4976.196
1750541400000,101778.0,101791.2,101009.0,101776.9,6614.265
1750542300000,101776.9,101779.9,101348.6,101400.5,1365.371
1750543200000,101400.5,101940.0,101385.0,101829.5,1705.078
1750544100000,101829.5,101924.8,101664.0,101834.3,791.094
1750545000000,101834.3,101880.8,101551.0,101632.7,744.065
1750545900000,101632.7,101847.2,101552.2,101727.2,633.423
1750546800000,101727.2,101832.3,101509.3,101535.0,514.334
1750547700000,101535.0,101617.3,101322.3,101370.0,1033.554
